Time,Sex,Age,mx
2013,Male,55,0.002452483139178418
2013,Male,56,0.002477038345044084
2013,Male,57,0.0024265954865323952
2013,Male,58,0.0025045962004742748
2013,Male,59,0.0026733500417710945
2013,Male,60,0.00288979377380796
2013,Male,61,0.0029743196627060177
2013,Male,62,0.003003730439416695
2013,Male,63,0.0031716258845596386
2013,Male,64,0.0033221391687430035
2013,Male,65,0.00352760736196319
2013,Male,66,0.003668378576669112
2013,Male,67,0.003557020778206741
2013,Male,68,0.0033745521784352248
2013,Male,69,0.0032562040554541417
2013,Male,70,0.003378200052784376
2013,Male,71,0.0035636507622253018
2013,Male,72,0.0037685387794796983
2013,Male,73,0.0037977998952331065
2013,Male,74,0.003749159975948785
2013,Male,75,0.003603327327787787
2013,Male,76,0.0035011670556852285
2013,Male,77,0.003457374215267037
2013,Male,78,0.0034924911440403134
2013,Male,79,0.003518803606773697
2013,Male,80,0.0035368010244527107
2013,Male,81,0.0036837437751551945
2013,Male,82,0.0038618985093071753
2013,Male,83,0.004246284501061571
2013,Male,84,0.0045193097781429745
2013,Male,85,0.005073076458509481
2013,Male,86,0.005481032741958748
2013,Male,87,0.005945095296380486
2013,Male,88,0.006464124111182934
2013,Male,89,0.006482982171799027
2013,Male,90,0.006906077348066298
2013,Male,91,0.008089887640449439
2013,Male,92,0.008378216636744464
2013,Male,93,0.009771986970684038
2013,Male,94,0.00909090909090909
2013,Male,95,0.009724473257698542
2013,Male,96,0.009478672985781991
2013,Male,97,0.014084507042253521
2013,Male,98,0.010810810810810811
2013,Male,99,0.017094017094017096
2013,Female,0,0.008124767994478923
2013,Female,1,0.0011840950659181494
2013,Female,2,0.0007224512345416685
2013,Female,3,0.0004796444236006374
2013,Female,4,0.0003418620800170931
2013,Female,5,0.0002675384854111264
2013,Female,6,0.000225059882004319
2013,Female,7,0.00020389657078162142
2013,Female,8,0.0001826611581791906
2013,Female,9,0.00018287927278595056
2013,Female,10,0.0001723265156655573
2013,Female,11,0.00017253092077595782
2013,Female,12,0.00018354467963355845
2013,Female,13,0.00021624426952685755
2013,Female,14,0.0002490997211166166
2013,Female,15,0.0002930212114799199
2013,Female,16,0.0003372296044079173
2013,Female,17,0.00040362829107054224
2013,Female,18,0.0004815848519673836
2013,Female,19,0.0005493358529537789
2013,Female,20,0.000628975927877427
2013,Female,21,0.0006763311805305319
2013,Female,22,0.0007580317927451899
2013,Female,23,0.000841141934289992
2013,Female,24,0.0009258631980669783
2013,Female,25,0.0010010921004732435
2013,Female,26,0.0011012205194090117
2013,Female,27,0.0011807742174476754
2013,Female,28,0.001227460034485782
2013,Female,29,0.0013114909052241055
2013,Female,30,0.0013502613890963406
2013,Female,31,0.0013664588762387312
2013,Female,32,0.001371658114215032
2013,Female,33,0.001377709650794045
2013,Female,34,0.001384745143950552
2013,Female,35,0.0013930335542164825
2013,Female,36,0.0013632026173490254
2013,Female,37,0.0013594039739469569
2013,Female,38,0.0013423539518900344
2013,Female,39,0.0013387978142076504
2013,Female,40,0.0013073531661590243
2013,Female,41,0.0013035962252387564
2013,Female,42,0.0012848924083070459
2013,Female,43,0.0013982205803351314
2013,Female,44,0.0015463027600753636
2013,Female,45,0.001578362640309543
2013,Female,46,0.0015183889423716608
2013,Female,47,0.0015042166071914356
2013,Female,48,0.0015714519561302995
2013,Female,49,0.0016256483739326446
2013,Female,50,0.0016309712863213012
2013,Female,51,0.0016371942363721185
2013,Female,52,0.0016433853738701725
2013,Female,53,0.001761297798377752
2013,Female,54,0.001809609981427687
2013,Female,55,0.001841620626151013
2013,Female,56,0.0018355100600070597
2013,Female,57,0.0018089386520288183
2013,Female,58,0.001823779944857477
2013,Female,59,0.0019070004656629043
2013,Female,60,0.0019271801225135936
2013,Female,61,0.0019987151117138984
2013,Female,62,0.0020269936223859196
2013,Female,63,0.0022395263530471717
2013,Female,64,0.002499563248357142
2013,Female,65,0.002758465392518366
2013,Female,66,0.0029825623458886413
2013,Female,67,0.00313465030027467
2013,Female,68,0.0031368448568814536
2013,Female,69,0.0030001551804403675
2013,Female,70,0.0028799008439203107
2013,Female,71,0.0029754429352551346
2013,Female,72,0.0030796394768719073
2013,Female,73,0.00310674513750629
2013,Female,74,0.0030400112246568296
2013,Female,75,0.0029081427998395508
2013,Female,76,0.002804292725017527
2013,Female,77,0.002734386362975245
2013,Female,78,0.0027090880453614742
2013,Female,79,0.0026694958759711147
2013,Female,80,0.002765011396330755
2013,Female,81,0.0028774612570395034
2013,Female,82,0.003202635311341904
2013,Female,83,0.0035022661722290895
2013,Female,84,0.003994360902255639
2013,Female,85,0.004479131319986427
2013,Female,86,0.00493512696012099
2013,Female,87,0.005492944407614358
2013,Female,88,0.005955107650022904
2013,Female,89,0.0064779608505844246
2013,Female,90,0.007069635913750442
2013,Female,91,0.007662835249042145
2013,Female,92,0.00823045267489712
2013,Female,93,0.009411764705882352
2013,Female,94,0.0096411355115158
2013,Female,95,0.010518407212622089
2013,Female,96,0.010810810810810811
2013,Female,97,0.012738853503184714
2013,Female,98,0.00966183574879227
2013,Female,99,0.015037593984962405
2015,Male,0,0.009038265493794075
2015,Male,1,0.0010729784713775026
2015,Male,2,0.0007258985663503314
2015,Male,3,0.0005034087196816743
2015,Male,4,0.00036506538965361734
2015,Male,5,0.0002689140711976895
2015,Male,6,0.00023701022375919762
2015,Male,7,0.00021576602332430713
2015,Male,8,0.00019443694301917363
2015,Male,9,0.00017303657560616874
2015,Male,10,0.00017323516673884798
2015,Male,11,0.00017344173441734417
2015,Male,12,0.00018451285891821196
2015,Male,13,0.0001956330358986621
2015,Male,14,0.00022859257727245513
2015,Male,15,0.0002835363526319807
2015,Male,16,0.00031693469505964384
2015,Male,17,0.0003725496641574351
2015,Male,18,0.00042865857344625007
2015,Male,19,0.00047427080863172874
2015,Male,20,0.0005315026021481563
2015,Male,21,0.0005894554210435585
2015,Male,22,0.000637095737605973
2015,Male,23,0.0007080362109947909
2015,Male,24,0.0007688741646973688
2015,Male,25,0.000842344906089926
2015,Male,26,0.0008944031005974154
2015,Male,27,0.0009478672985781991
2015,Male,28,0.001026167265264238
2015,Male,29,0.0010948067312955801
2015,Male,30,0.001165681388350323
2015,Male,31,0.0012147526294583526
2015,Male,32,0.0012780330462830538
2015,Male,33,0.0013315743400692912
2015,Male,34,0.0013752406671167455
2015,Male,35,0.0014467555871416425
2015,Male,36,0.0014700193423597678
2015,Male,37,0.0014821518746597937
2015,Male,38,0.0015089300617593057
2015,Male,39,0.0014967411862354238
2015,Male,40,0.001498896645524822
2015,Male,41,0.0014732547597461469
2015,Male,42,0.0014325092787532828
2015,Male,43,0.0014200763291026893
2015,Male,44,0.0014227334645073406
2015,Male,45,0.0015190736750732411
2015,Male,46,0.0017160289818228041
2015,Male,47,0.0017770821615188347
2015,Male,48,0.0016412661195779601
2015,Male,49,0.0015497735608630517
2015,Male,50,0.0016131176600930645
2015,Male,51,0.001643655489809336
2015,Male,52,0.0016760986449966572
2015,Male,53,0.0016716557166737939
2015,Male,54,0.0017069472754109225
2015,Male,55,0.0018487936102369157
2015,Male,56,0.0019788350683988642
2015,Male,57,0.0021187149436310312
2015,Male,58,0.002177337162976003
2015,Male,59,0.002145276174177142
2015,Male,60,0.002263695356909301
2015,Male,61,0.0024457272093726576
2015,Male,62,0.0026465966421305104
2015,Male,63,0.0026945196946211013
2015,Male,64,0.0026870229007633587
2015,Male,65,0.0028395340582749833
2015,Male,66,0.002867970910580764
2015,Male,67,0.0028937278448961873
2015,Male,68,0.0029552301817274665
2015,Male,69,0.0028964813870474247
2015,Male,70,0.002826148394530316
2015,Male,71,0.0027392808227128165
2015,Male,72,0.0027841304563985285
2015,Male,73,0.0029892174655706204
2015,Male,74,0.003161555485298767
2015,Male,75,0.0032300142866016524
2015,Male,76,0.0031661558152851223
2015,Male,77,0.0031537643477941987
2015,Male,78,0.0030504936983222286
2015,Male,79,0.0030903712860359364
2015,Male,80,0.0031283605435526445
2015,Male,81,0.003166111687319177
2015,Male,82,0.003331482509716824
2015,Male,83,0.0035268392466671367
2015,Male,84,0.0037590912805426165
2015,Male,85,0.004028004219813945
2015,Male,86,0.004341368673597624
2015,Male,87,0.0046980793146331355
2015,Male,88,0.005095974180397486
2015,Male,89,0.005523688124070533
2015,Male,90,0.005960444324031428
2015,Male,91,0.006331340133661625
2015,Male,92,0.006539000467071462
2015,Male,93,0.007614213197969543
2015,Male,94,0.007054673721340388
2015,Male,95,0.0075282308657465494
2015,Male,96,0.007326007326007326
2015,Male,97,0.010869565217391304
2015,Male,98,0.008298755186721992
2015,Male,99,0.013071895424836602
2015,Female,0,0.00724263882158619
2015,Female,1,0.0010630851573313405
2015,Female,2,0.0006555158486815674
2015,Female,3,0.00043477108242093263
2015,Female,4,0.0003081614978774049
2015,Female,5,0.00022350292948482574
2015,Female,6,0.0001918281220026856
2015,Female,7,0.0001813865400517485
2015,Female,8,0.00017090365306558428
2015,Female,9,0.0001603926411856224
2015,Female,10,0.00014985442712793287
2015,Female,11,0.00015001017926216423
2015,Female,12,0.00016090018288987456
2015,Female,13,0.0001825787639417681
2015,Female,14,0.00020435271278226218
2015,Female,15,0.0002478034380033507
2015,Female,16,0.00028068357245414604
2015,Female,17,0.000324626138896704
2015,Female,18,0.0003689196080771693
2015,Female,19,0.0004244921060794889
2015,Female,20,0.0004915319960022064
2015,Female,21,0.0005263331030626007
2015,Female,22,0.0005836907980595035
2015,Female,23,0.0006418485237483953
2015,Female,24,0.0007009150835813423
2015,Female,25,0.0007722137353321359
2015,Female,26,0.0008448467166440436
2015,Female,27,0.0008962657484669885
2015,Female,28,0.0009488479499739924
2015,Female,29,0.001002829824389513
2015,Female,30,0.0010232796111537478
2015,Female,31,0.0010562388508121303
2015,Female,32,0.001090383293431626
2015,Female,33,0.001101756823108152
2015,Female,34,0.0010897334996185933
2015,Female,35,0.0011148476885287073
2015,Female,36,0.001116223691227722
2015,Female,37,0.0010929716895206629
2015,Female,38,0.0010694370177984874
2015,Female,39,0.0010585289030026076
2015,Female,40,0.0010474906053186336
2015,Female,41,0.0010498129605389925
2015,Female,42,0.0010252259544044247
2015,Female,43,0.0010138930753843202
2015,Female,44,0.0010163804325882197
2015,Female,45,0.0011042058919293874
2015,Female,46,0.0012674271229404308
2015,Female,47,0.001305128863144774
2015,Female,48,0.0012102829223102957
2015,Female,49,0.0012188618877123486
2015,Female,50,0.0012746774444271725
2015,Female,51,0.0013333756627194515
2015,Female,52,0.001346167881731853
2015,Female,53,0.0013101921338717836
2015,Female,54,0.0013407669526403774
2015,Female,55,0.0014602092966658554
2015,Female,56,0.0015328128898869995
2015,Female,57,0.001555138819009285
2015,Female,58,0.0015793629902605948
2015,Female,59,0.0015673829542266126
2015,Female,60,0.0015951189360556696
2015,Female,61,0.0017087858356065674
2015,Female,62,0.0017675557685140819
2015,Female,63,0.0018104742559392386
2015,Female,64,0.0018358729575913347
2015,Female,65,0.002080767253028473
2015,Female,66,0.002247247122275213
2015,Female,67,0.0022982501958735964
2015,Female,68,0.0024353869939388964
2015,Female,69,0.002586281214977442
2015,Female,70,0.002600780234070221
2015,Female,71,0.0024892292963140258
2015,Female,72,0.0024312825015195515
2015,Female,73,0.002508241364483302
2015,Female,74,0.0025935390365765284
2015,Female,75,0.0026476039184537992
2015,Female,76,0.0025754632559966822
2015,Female,77,0.0024878541084798274
2015,Female,78,0.002433213362396715
2015,Female,79,0.0023627022720404405
2015,Female,80,0.002335818884197287
2015,Female,81,0.0024336501463478803
2015,Female,82,0.002703591392349567
2015,Female,83,0.002873681185598752
2015,Female,84,0.003083968038876688
2015,Female,85,0.0034479043206551018
2015,Female,86,0.0037826251418484427
2015,Female,87,0.0043409924406855776
2015,Female,88,0.004694835680751174
2015,Female,89,0.005094694872078857
2015,Female,90,0.0055447740504574435
2015,Female,91,0.005995415270675366
2015,Female,92,0.006882312456985547
2015,Female,93,0.007326007326007326
2015,Female,94,0.00749063670411985
2015,Female,95,0.008144269924374637
2015,Female,96,0.00835421888053467
2015,Female,97,0.009828009828009828
2015,Female,98,0.011090573012939002
2015,Female,99,0.011494252873563218
2017,Male,0,0.008249000319688069
2017,Male,1,0.0009845280881629022
2017,Male,2,0.0006592728858075561
2017,Male,3,0.00045864954375036667
2017,Male,4,0.00033140016570008286
2017,Male,5,0.0002462882750718787
2017,Male,6,0.00021447031194706873
2017,Male,7,0.00019327198737289684
2017,Male,8,0.0001719986240110079
2017,Male,9,0.00016142136896082305
2017,Male,10,0.0001508198134143451
2017,Male,11,0.00016176779850203017
2017,Male,12,0.00016195293647665987
2017,Male,13,0.00018377285674905816
2017,Male,14,0.00020568224258596705
2017,Male,15,0.00023855479169829325
2017,Male,16,0.00028247973751113623
2017,Male,17,0.0003484851784897524
2017,Male,18,0.0004040558470703221
2017,Male,19,0.00042723104983814514
2017,Male,20,0.000461716044632551
2017,Male,21,0.0005187036822443315
2017,Male,22,0.0005653005237343088
2017,Male,23,0.0006014300670483148
2017,Male,24,0.0006381799555513259
2017,Male,25,0.0006981588874500309
2017,Male,26,0.0007478414576109865
2017,Male,27,0.0008099706243048227
2017,Male,28,0.0008504280871114175
2017,Male,29,0.0008919418268590327
2017,Male,30,0.0009814115970137047
2017,Male,31,0.0010258284744044004
2017,Male,32,0.001071722019124284
2017,Male,33,0.0011192345879592021
2017,Male,34,0.0011807884501847264
2017,Male,35,0.001244662431528162
2017,Male,36,0.0012485797405451299
2017,Male,37,0.001304086348241699
2017,Male,38,0.0013105654704544578
2017,Male,39,0.0012788224394190493
2017,Male,40,0.0013131105466651634
2017,Male,41,0.0012950746691488932
2017,Male,42,0.001276937546769554
2017,Male,43,0.0012586884466386026
2017,Male,44,0.0012118360742213953
2017,Male,45,0.0012073517539329848
2017,Male,46,0.0012032174927027086
2017,Male,47,0.0012904890953671442
2017,Male,48,0.0014910305195309467
2017,Male,49,0.0015586729013582722
2017,Male,50,0.001418890818797857
2017,Male,51,0.001305439330543933
2017,Male,52,0.0013752084300276762
2017,Male,53,0.001413802244411063
2017,Male,54,0.0014549687181725592
2017,Male,55,0.001461796510429356
2017,Male,56,0.0014884835831859347
2017,Male,57,0.0016172991104854892
2017,Male,58,0.0017763823766343751
2017,Male,59,0.0019481701116451334
2017,Male,60,0.002069034561776255
2017,Male,61,0.0019924010749698823
2017,Male,62,0.002104117540359151
2017,Male,63,0.002328288707799767
2017,Male,64,0.0024959507182496484
2017,Male,65,0.0025703349817003326
2017,Male,66,0.002414036740461611
2017,Male,67,0.0023919357594396036
2017,Male,68,0.0024297346992382452
2017,Male,69,0.0024340206544038387
2017,Male,70,0.0025477707006369425
2017,Male,71,0.0025146359671525675
2017,Male,72,0.002432681821994799
2017,Male,73,0.0023798298197166656
2017,Male,74,0.002459194252236179
2017,Male,75,0.002650245537454205
2017,Male,76,0.0028668596644087804
2017,Male,77,0.0029311187103077674
2017,Male,78,0.00293470286133529
2017,Male,79,0.0028559920910988246
2017,Male,80,0.0028332051645282713
2017,Male,81,0.002887826008482989
2017,Male,82,0.0030540568054565815
2017,Male,83,0.0032520325203252032
2017,Male,84,0.003357281944537702
2017,Male,85,0.003459663469098915
2017,Male,86,0.003738317757009346
2017,Male,87,0.003835307388606881
2017,Male,88,0.004149951583898187
2017,Male,89,0.0044866264020707505
2017,Male,90,0.0048277375466315555
2017,Male,91,0.005115089514066497
2017,Male,92,0.005273069679849341
2017,Male,93,0.0061162079510703364
2017,Male,94,0.005657708628005658
2017,Male,95,0.006018054162487462
2017,Male,96,0.0058309037900874635
2017,Male,97,0.008658008658008658
2017,Male,98,0.006600660066006601
2017,Male,99,0.010362694300518135
2017,Female,0,0.0065920811844950924
2017,Female,1,0.0009653927679489601
2017,Female,2,0.0005900575306092345
2017,Female,3,0.00040149185922427546
2017,Female,4,0.0002858216578714755
2017,Female,5,0.00021202836939582516
2017,Female,6,0.0001804431471407722
2017,Female,7,0.00015938879709274833
2017,Female,8,0.00014891082368958476
2017,Female,9,0.00013840462058502568
2017,Female,10,0.000138531459961744
2017,Female,11,0.0001386585320327874
2017,Female,12,0.00013879324610711636
2017,Female,13,0.0001496317988948623
2017,Female,14,0.00017122004986783952
2017,Female,15,0.00020362124305410432
2017,Female,16,0.0002361706010541797
2017,Female,17,0.00027966010541034743
2017,Female,18,0.00031263644155046116
2017,Female,19,0.0003350536356021508
2017,Female,20,0.0003685357208667093
2017,Female,21,0.00040230291234689383
2017,Female,22,0.00044734186192411555
2017,Female,23,0.0004928563214299405
2017,Female,24,0.0005279134221987594
